time_traffic,route,predicted_perc_increase
23:00:00,ORE99W NB Dundee TO ORE99W via OR18,1.6963207593773695
22:00:00,ORE99W NB Dundee TO ORE99W via OR99W North of Newberg,1.3700685047732928
21:00:00,I-5 SB NE Columbia Blvd TO ORE217,1.020866817472057
20:00:00,I-5 SB Carman Dr TO I-205,1.094189345746654
19:00:00,ORE217 SB N. of OR99W TO I-405 via I-5 NB,1.0646030943510552
16:00:00,I-84 WB NE 223rd Ave TO I-205,1.096474307712651
15:00:00,I-5 SB NE Columbia Blvd TO US26 via I-405 SB,1.2302903051108303
13:00:00,I-84 EB NE 28th Ave TO NE Airport Way via I-205 NB,1.1499856594499664
12:00:00,I-5 NB SW Wilsonville Rd TO ORE99E via I-205 NB,1.1545025489108987
11:00:00,I-5 SB Carman Dr TO Wilsonville,1.1785508101294142
10:00:00,I-84 EB at Exit 216 / OR331 TO I-84 EB at La Grande,1.2982469079719277
09:00:00,I-5 NB Carman Dr TO US26 via OR217 NB,1.1985561396845559
07:00:00,ORE569 EB NW Expressway TO Delta,1.0152964061871688
06:00:00,US26 EB Zoo Bridge TO SR14,1.2172203498287253
04:00:00,ORE217 SB SW Walker Rd TO 99W,1.4181618486599672
03:00:00,ORE217 SB N. of OR99W TO I205 via I-5 SB,0.9306222936412543
01:00:00,ORE569 WB I-5 TO River Rd,0.9978974686739341
18:00:00,ORE99W SB Newberg TO ORE99W via OR18,2.1753453768237336
14:00:00,ORE99W SB Newberg TO ORE99W via OR99W,1.7891393516059577
08:00:00,US26 WB Zoo Bridge TO ORE217,1.232803587620132
02:00:00,I-84 WB NE 28th Ave TO ORE217 via I-5 SB,0.9348318045671955
17:00:00,ORE217 NB Allen Blvd TO NW 185th/US26 WB,1.0047150489225034
05:00:00,I-5 NB SW Wilsonville Rd TO ORE217,0.9907876166490046
00:00:00,I-5 NB SW Iowa St TO I-205 via I-84 EB,1.161469172285973
